id1,id2,participation
13155309,9699363,0.1428571428571428
12936205,9699363,0.1428571428571428
12174098,9699363,0.1428571428571428
1202668,9699363,0.1428571428571428
11790890,9699363,0.1428571428571428
1167139,9699363,0.1428571428571428
11500660,9699363,0.1428571428571428
11146011,9699363,0.1428571428571428
10836999,9699363,0.1428571428571428
10806806,9699363,0.1428571428571428
10276023,9699363,0.1428571428571428
934374,9698642,0.1428571428571428
8741916,9698642,0.1428571428571428
7983810,9698642,0.1428571428571428
6792640,9698642,0.1428571428571428
6582104,9698642,0.1428571428571428
6264233,9698642,0.1428571428571428
489717,9698642,0.1428571428571428
3336081,9698642,0.1428571428571428
2629607,9698642,0.1428571428571428
2456352,9698642,0.1428571428571428
1644538,9698642,0.1428571428571428
13927418,9698642,0.1428571428571428
13817957,9698642,0.1428571428571428
13782039,9698642,0.1428571428571428
13485360,9698642,0.1428571428571428
13385769,9698642,0.1428571428571428
12811243,9698642,0.1428571428571428
12507654,9698642,0.1428571428571428
12041789,9698642,0.1428571428571428
11522048,9698642,0.1428571428571428
10773388,9698642,0.1428571428571428
9578809,969779,0.1428571428571428
9276313,969779,0.1428571428571428
8924654,969779,0.1428571428571428
8866828,969779,0.1428571428571428
8305842,969779,0.1428571428571428
7653025,969779,0.1428571428571428
744165,969779,0.1428571428571428
7294465,969779,0.1428571428571428
6792640,969779,0.1428571428571428
575123,969779,0.1428571428571428
3902774,969779,0.1428571428571428
3853547,969779,0.1428571428571428
3826976,969779,0.1428571428571428
3051380,969779,0.1428571428571428
2978128,969779,0.1428571428571428
2958731,969779,0.1428571428571428
13349601,969779,0.1428571428571428
12853521,969779,0.1428571428571428
12707290,969779,0.1428571428571428
12351842,969779,0.1428571428571428
11280150,969779,0.1428571428571428
11219075,969779,0.1428571428571428
10795183,969779,0.1428571428571428
10009403,969779,0.1428571428571428
9622195,969369,0.1428571428571428
9375995,969369,0.1428571428571428
9087298,969369,0.1428571428571428
8791791,969369,0.1428571428571428
8506411,969369,0.1428571428571428
8445122,969369,0.1428571428571428
710827,969369,0.1428571428571428
7004107,969369,0.1428571428571428
6509432,969369,0.1428571428571428
58427,969369,0.1428571428571428
515849,969369,0.1428571428571428
404462,969369,0.1428571428571428
3685292,969369,0.1428571428571428
3269608,969369,0.1428571428571428
27672,969369,0.1428571428571428
2700786,969369,0.1428571428571428
2248566,969369,0.1428571428571428
1817173,969369,0.1428571428571428
13389189,969369,0.1428571428571428
13266561,969369,0.1428571428571428
12940784,969369,0.1428571428571428
11928373,969369,0.1428571428571428
10851942,969369,0.1428571428571428
9087574,9690915,0.1428571428571428
8003040,9690915,0.1428571428571428
7488664,9690915,0.1428571428571428
7280702,9690915,0.1428571428571428
6417309,9690915,0.1428571428571428
6227537,9690915,0.1428571428571428
5883699,9690915,0.1428571428571428
4068669,9690915,0.1428571428571428
3795934,9690915,0.1428571428571428
3335986,9690915,0.1428571428571428
301569,9690915,0.1428571428571428
1681993,9690915,0.1428571428571428
13887600,9690915,0.1428571428571428
12845231,9690915,0.1428571428571428
12798760,9690915,0.1428571428571428
12099163,9690915,0.1428571428571428
1088742,9690915,0.1428571428571428
1087131,9690915,0.1428571428571428
10604060,9690915,0.1428571428571428
10596306,9690915,0.1428571428571428
10578195,9690915,0.1428571428571428
10569144,9690915,0.1428571428571428
10416659,9690915,0.1428571428571428
10160385,9690915,0.1428571428571428
10034431,9690915,0.1428571428571428
9554390,9690309,0.1428571428571428
9063028,9690309,0.1428571428571428
7053673,9690309,0.1428571428571428
670106,9690309,0.1428571428571428
6291357,9690309,0.1428571428571428
6200427,9690309,0.1428571428571428
4081671,9690309,0.1428571428571428
3941074,9690309,0.1428571428571428
3726842,9690309,0.1428571428571428
3255660,9690309,0.1428571428571428
323535,9690309,0.1428571428571428
2958735,9690309,0.1428571428571428
2339896,9690309,0.1428571428571428
2124605,9690309,0.1428571428571428
1886418,9690309,0.1428571428571428
1639751,9690309,0.1428571428571428
1340473,9690309,0.1428571428571428
12714069,9690309,0.1428571428571428
12318425,9690309,0.1428571428571428
121205,9690309,0.1428571428571428
12119958,9690309,0.1428571428571428
11908802,9690309,0.1428571428571428
11785207,9690309,0.1428571428571428
11773058,9690309,0.1428571428571428
11745466,9690309,0.1428571428571428
11680331,9690309,0.1428571428571428
11216826,9690309,0.1428571428571428
1074136,9690309,0.1428571428571428
10525778,9690309,0.1428571428571428
10009403,9690309,0.1428571428571428
8979838,9690056,0.1428571428571428
8897014,9690056,0.1428571428571428
7979375,9690056,0.1428571428571428
7032023,9690056,0.1428571428571428
5949346,9690056,0.1428571428571428
4088710,9690056,0.1428571428571428
4049018,9690056,0.1428571428571428
3145550,9690056,0.1428571428571428
3069245,9690056,0.1428571428571428
2909741,9690056,0.1428571428571428
2431728,9690056,0.1428571428571428
1760011,9690056,0.1428571428571428
14063193,9690056,0.1428571428571428
12647436,9690056,0.1428571428571428
12155018,9690056,0.1428571428571428
11394293,9690056,0.1428571428571428
1115538,9690056,0.1428571428571428
10357656,9690056,0.1428571428571428
10323250,9690056,0.1428571428571428
7889130,9684243,0.1428571428571428
13708061,9684243,0.1428571428571428
12840007,9684243,0.1428571428571428
12751592,9684243,0.1428571428571428
10939050,9684243,0.1428571428571428
10172353,9684243,0.1428571428571428
8024587,9684150,0.1428571428571428
13140090,9684150,0.1428571428571428
8445259,9683443,0.1428571428571428
7770491,9683443,0.1428571428571428
13504197,9683443,0.1428571428571428
9676083,968300,0.1428571428571428
9629259,968300,0.1428571428571428
9153796,968300,0.1428571428571428
9134674,968300,0.1428571428571428
9043975,968300,0.1428571428571428
8946539,968300,0.1428571428571428
8021404,968300,0.1428571428571428
7998298,968300,0.1428571428571428
7893916,968300,0.1428571428571428
767576,968300,0.1428571428571428
6893283,968300,0.1428571428571428
6579614,968300,0.1428571428571428
650304,968300,0.1428571428571428
4169659,968300,0.1428571428571428
378722,968300,0.1428571428571428
3404921,968300,0.1428571428571428
2535429,968300,0.1428571428571428
2155536,968300,0.1428571428571428
14079437,968300,0.1428571428571428
1407794,968300,0.1428571428571428
13645236,968300,0.1428571428571428
13575401,968300,0.1428571428571428
13266561,968300,0.1428571428571428
12503770,968300,0.1428571428571428
12293733,968300,0.1428571428571428
11756322,968300,0.1428571428571428
11680331,968300,0.1428571428571428
11121969,968300,0.1428571428571428
10974030,968300,0.1428571428571428
925535,9681946,0.1428571428571428
7962382,9681946,0.1428571428571428
744165,9681946,0.1428571428571428
6894695,9681946,0.1428571428571428
6581983,9681946,0.1428571428571428
6568518,9681946,0.1428571428571428
6268732,9681946,0.1428571428571428
520429,9681946,0.1428571428571428
3889158,9681946,0.1428571428571428
3685292,9681946,0.1428571428571428
2968549,9681946,0.1428571428571428
218825,9681946,0.1428571428571428
2057857,9681946,0.1428571428571428
1431785,9681946,0.1428571428571428
14079437,9681946,0.1428571428571428
13542645,9681946,0.1428571428571428
13168329,9681946,0.1428571428571428
12293231,9681946,0.1428571428571428
12246889,9681946,0.1428571428571428
1167168,9681946,0.1428571428571428
11321885,9681946,0.1428571428571428
11226820,9681946,0.1428571428571428
10851942,9681946,0.1428571428571428
10339265,9681946,0.1428571428571428
10178611,9681946,0.1428571428571428
9631495,9681577,0.1428571428571428
1650816,9681577,0.1428571428571428
7613541,9679871,0.1428571428571428
2244246,9679871,0.1428571428571428
3694341,9679129,0.1428571428571428
1867162,9679129,0.1428571428571428
9377149,9678847,0.1428571428571428
7784512,9678847,0.1428571428571428
2105147,9678847,0.1428571428571428
10414488,9678847,0.1428571428571428
9600282,9677037,0.1428571428571428
8915080,9677037,0.1428571428571428
8294874,9677037,0.1428571428571428
8258857,9677037,0.1428571428571428
7783219,9677037,0.1428571428571428
7757691,9677037,0.1428571428571428
7387618,9677037,0.1428571428571428
7368190,9677037,0.1428571428571428
7091010,9677037,0.1428571428571428
6376565,9677037,0.1428571428571428
4094530,9677037,0.1428571428571428
3728544,9677037,0.1428571428571428
3162528,9677037,0.1428571428571428
2448302,9677037,0.1428571428571428
217959,9677037,0.1428571428571428
2012751,9677037,0.1428571428571428
14156417,9677037,0.1428571428571428
13912028,9677037,0.1428571428571428
13850806,9677037,0.1428571428571428
13575401,9677037,0.1428571428571428
1269582,9677037,0.1428571428571428
12512210,9677037,0.1428571428571428
12251902,9677037,0.1428571428571428
12222741,9677037,0.1428571428571428
121124,9677037,0.1428571428571428
11492605,9677037,0.1428571428571428
10379780,9677037,0.1428571428571428
1017051,9677037,0.1428571428571428
9155755,9676083,0.1428571428571428
9134605,9676083,0.1428571428571428
9063028,9676083,0.1428571428571428
8653033,9676083,0.1428571428571428
7712021,9676083,0.1428571428571428
7037885,9676083,0.1428571428571428
7035527,9676083,0.1428571428571428
6947717,9676083,0.1428571428571428
6896199,9676083,0.1428571428571428
6894695,9676083,0.1428571428571428
6213036,9676083,0.1428571428571428
6183374,9676083,0.1428571428571428
6009519,9676083,0.1428571428571428
4081671,9676083,0.1428571428571428
3910246,9676083,0.1428571428571428
3855466,9676083,0.1428571428571428
28428,9676083,0.1428571428571428
2391427,9676083,0.1428571428571428
2357599,9676083,0.1428571428571428
1494169,9676083,0.1428571428571428
1373725,9676083,0.1428571428571428
13717721,9676083,0.1428571428571428
13322968,9676083,0.1428571428571428
12715739,9676083,0.1428571428571428
12523473,9676083,0.1428571428571428
12295525,9676083,0.1428571428571428
11922026,9676083,0.1428571428571428
10583852,9676083,0.1428571428571428
10337173,9676083,0.1428571428571428
10240496,9676083,0.1428571428571428
9075036,9675966,0.1428571428571428
8726389,9675966,0.1428571428571428
857974,9675966,0.1428571428571428
8499305,9675966,0.1428571428571428
7777652,9675966,0.1428571428571428
7632035,9675966,0.1428571428571428
6633738,9675966,0.1428571428571428
53230,9675966,0.1428571428571428
310910,9675966,0.1428571428571428
2868443,9675966,0.1428571428571428
2499428,9675966,0.1428571428571428
1685143,9675966,0.1428571428571428
1433927,9675966,0.1428571428571428
12599314,9675966,0.1428571428571428
12387223,9675966,0.1428571428571428
11919178,9675966,0.1428571428571428
11253859,9675966,0.1428571428571428
11055053,9675966,0.1428571428571428
7280933,9675226,0.1428571428571428
6559193,9675226,0.1428571428571428
6475602,9675226,0.1428571428571428
6213036,9675226,0.1428571428571428
6112012,9675226,0.1428571428571428
559208,9675226,0.1428571428571428
3179704,9675226,0.1428571428571428
2495196,9675226,0.1428571428571428
1487176,9675226,0.1428571428571428
13502602,9675226,0.1428571428571428
13392470,9675226,0.1428571428571428
1313721,9675226,0.1428571428571428
12811243,9675226,0.1428571428571428
12512581,9675226,0.1428571428571428
12294479,9675226,0.1428571428571428
12154135,9675226,0.1428571428571428
11649975,9675226,0.1428571428571428
1132504,9675226,0.1428571428571428
11298432,9675226,0.1428571428571428
11098615,9675226,0.1428571428571428
10981160,9675226,0.1428571428571428
10933383,9675226,0.1428571428571428
10408103,9675226,0.1428571428571428
10215208,9675226,0.1428571428571428
10140739,9675226,0.1428571428571428
10019280,9675226,0.1428571428571428
2772465,9674846,0.1428571428571428
2356840,9674846,0.1428571428571428
9634670,967450,0.1428571428571428
947001,967450,0.1428571428571428
8543540,967450,0.1428571428571428
6975468,967450,0.1428571428571428
6851667,967450,0.1428571428571428
6490266,967450,0.1428571428571428
6204985,967450,0.1428571428571428
4087946,967450,0.1428571428571428
4064616,967450,0.1428571428571428
3345116,967450,0.1428571428571428
282434,967450,0.1428571428571428
2539738,967450,0.1428571428571428
2124605,967450,0.1428571428571428
2106099,967450,0.1428571428571428
1701390,967450,0.1428571428571428
14156417,967450,0.1428571428571428
13838324,967450,0.1428571428571428
13134771,967450,0.1428571428571428
12928966,967450,0.1428571428571428
1208865,967450,0.1428571428571428
11985153,967450,0.1428571428571428
11627090,967450,0.1428571428571428
10989850,967450,0.1428571428571428
10973999,967450,0.1428571428571428
10524172,967450,0.1428571428571428
10059228,967450,0.1428571428571428
10765139,967125,0.1428571428571428
1011850,967125,0.1428571428571428
7835006,9667598,0.1428571428571428
9389439,9667486,0.1428571428571428
9381007,9667486,0.1428571428571428
8952665,9667486,0.1428571428571428
8833994,9667486,0.1428571428571428
860733,9667486,0.1428571428571428
7657517,9667486,0.1428571428571428
7624860,9667486,0.1428571428571428
7602255,9667486,0.1428571428571428
7494643,9667486,0.1428571428571428
7312389,9667486,0.1428571428571428
6651383,9667486,0.1428571428571428
6639248,9667486,0.1428571428571428
563518,9667486,0.1428571428571428
560423,9667486,0.1428571428571428
475040,9667486,0.1428571428571428
407819,9667486,0.1428571428571428
402804,9667486,0.1428571428571428
4007946,9667486,0.1428571428571428
3764735,9667486,0.1428571428571428
3201951,9667486,0.1428571428571428
3144613,9667486,0.1428571428571428
14043401,9667486,0.1428571428571428
13888019,9667486,0.1428571428571428
13266561,9667486,0.1428571428571428
13263109,9667486,0.1428571428571428
13050242,9667486,0.1428571428571428
12738159,9667486,0.1428571428571428
11253186,9667486,0.1428571428571428
10979926,9667486,0.1428571428571428
10809578,9667486,0.1428571428571428
8332953,9667236,0.1428571428571428
3446935,9667236,0.1428571428571428
10712750,9667236,0.1428571428571428
8376656,9667135,0.1428571428571428
7531642,9667135,0.1428571428571428
7428303,9667135,0.1428571428571428
7168685,9667135,0.1428571428571428
6942545,9667135,0.1428571428571428
6815264,9667135,0.1428571428571428
6225538,9667135,0.1428571428571428
472822,9667135,0.1428571428571428
4180412,9667135,0.1428571428571428
4169659,9667135,0.1428571428571428
3760070,9667135,0.1428571428571428
3529823,9667135,0.1428571428571428
3034392,9667135,0.1428571428571428
1520270,9667135,0.1428571428571428
1450761,9667135,0.1428571428571428
1418321,9667135,0.1428571428571428
1359900,9667135,0.1428571428571428
12832678,9667135,0.1428571428571428
12496955,9667135,0.1428571428571428
12414287,9667135,0.1428571428571428
12392022,9667135,0.1428571428571428
11462035,9667135,0.1428571428571428
10197092,9667135,0.1428571428571428
8758288,966683,0.1428571428571428
6296784,966683,0.1428571428571428
6221612,966683,0.1428571428571428
5862533,966683,0.1428571428571428
3947427,966683,0.1428571428571428
3514423,966683,0.1428571428571428
262878,966683,0.1428571428571428
14073902,966683,0.1428571428571428
12630555,966683,0.1428571428571428
12566426,966683,0.1428571428571428
11619015,966683,0.1428571428571428
11213578,966683,0.1428571428571428
1022905,966683,0.1428571428571428
10122537,966683,0.1428571428571428
8851593,96658,0.1428571428571428
8720935,96658,0.1428571428571428
8041433,96658,0.1428571428571428
6968040,96658,0.1428571428571428
6720442,96658,0.1428571428571428
6657283,96658,0.1428571428571428
403781,96658,0.1428571428571428
3811537,96658,0.1428571428571428
3754166,96658,0.1428571428571428
2391427,96658,0.1428571428571428
14052762,96658,0.1428571428571428
13906554,96658,0.1428571428571428
13512111,96658,0.1428571428571428
13028786,96658,0.1428571428571428
12304485,96658,0.1428571428571428
11769321,96658,0.1428571428571428
10565634,96658,0.1428571428571428
10164953,96658,0.1428571428571428
1489387,966277,0.1428571428571428
9397128,966251,0.1428571428571428
9291916,966251,0.1428571428571428
8653033,966251,0.1428571428571428
8197154,966251,0.1428571428571428
7246686,966251,0.1428571428571428
7025535,966251,0.1428571428571428
6525889,966251,0.1428571428571428
4180641,966251,0.1428571428571428
3580324,966251,0.1428571428571428
1674273,966251,0.1428571428571428
1407794,966251,0.1428571428571428
13791963,966251,0.1428571428571428
13279166,966251,0.1428571428571428
12914016,966251,0.1428571428571428
12807391,966251,0.1428571428571428
12747032,966251,0.1428571428571428
1159387,966251,0.1428571428571428
11433325,966251,0.1428571428571428
11225542,966251,0.1428571428571428
10817654,966251,0.1428571428571428
10717904,966251,0.1428571428571428
7184677,9660906,0.1428571428571428
6617209,9660906,0.1428571428571428
6609499,9660906,0.1428571428571428
6556646,9660906,0.1428571428571428
5998315,9660906,0.1428571428571428
5886223,9660906,0.1428571428571428
40368,9660906,0.1428571428571428
3754466,9660906,0.1428571428571428
30179,9660906,0.1428571428571428
2478532,9660906,0.1428571428571428
2226408,9660906,0.1428571428571428
1850469,9660906,0.1428571428571428
1453979,9660906,0.1428571428571428
1402025,9660906,0.1428571428571428
1352208,9660906,0.1428571428571428
12282793,9660906,0.1428571428571428
11344407,9660906,0.1428571428571428
10767763,9660906,0.1428571428571428
10325071,9660906,0.1428571428571428
9630607,9660335,0.1428571428571428
9364470,9660335,0.1428571428571428
9083350,9660335,0.1428571428571428
8351087,9660335,0.1428571428571428
8039799,9660335,0.1428571428571428
7106895,9660335,0.1428571428571428
6890631,9660335,0.1428571428571428
6851667,9660335,0.1428571428571428
6773042,9660335,0.1428571428571428
3902774,9660335,0.1428571428571428
3659483,9660335,0.1428571428571428
3549681,9660335,0.1428571428571428
190197,9660335,0.1428571428571428
1540613,9660335,0.1428571428571428
13782164,9660335,0.1428571428571428
13050242,9660335,0.1428571428571428
10931038,9660335,0.1428571428571428
10164953,9660335,0.1428571428571428
10164508,9660335,0.1428571428571428
6321583,9660193,0.1428571428571428
6502428,9660109,0.1428571428571428
9535448,9659774,0.1428571428571428
8857902,9659774,0.1428571428571428
3820471,9659774,0.1428571428571428
3784342,9659774,0.1428571428571428
3195426,9659774,0.1428571428571428
309215,9659774,0.1428571428571428
3033441,9659774,0.1428571428571428
2904908,9659774,0.1428571428571428
2420048,9659774,0.1428571428571428
2349417,9659774,0.1428571428571428
2068425,9659774,0.1428571428571428
13261762,9659774,0.1428571428571428
12909630,9659774,0.1428571428571428
12320940,9659774,0.1428571428571428
12248276,9659774,0.1428571428571428
11922026,9659774,0.1428571428571428
11493599,9659774,0.1428571428571428
11343856,9659774,0.1428571428571428
11226351,9659774,0.1428571428571428
11050065,9659774,0.1428571428571428
10984575,9659774,0.1428571428571428
10466037,9659774,0.1428571428571428
9583426,9658298,0.1428571428571428
9242821,9658298,0.1428571428571428
9203039,9658298,0.1428571428571428
889772,9658298,0.1428571428571428
844536,9658298,0.1428571428571428
829312,9658298,0.1428571428571428
7017327,9658298,0.1428571428571428
6492473,9658298,0.1428571428571428
3753014,9658298,0.1428571428571428
3382828,9658298,0.1428571428571428
288554,9658298,0.1428571428571428
2552495,9658298,0.1428571428571428
2349417,9658298,0.1428571428571428
1951584,9658298,0.1428571428571428
1850469,9658298,0.1428571428571428
1650816,9658298,0.1428571428571428
13178899,9658298,0.1428571428571428
13043369,9658298,0.1428571428571428
12033828,9658298,0.1428571428571428
11778476,9658298,0.1428571428571428
11178066,9658298,0.1428571428571428
10378132,9658298,0.1428571428571428
9362721,9658182,0.1428571428571428
8602987,9658182,0.1428571428571428
760860,9658182,0.1428571428571428
7427408,9658182,0.1428571428571428
7033432,9658182,0.1428571428571428
699655,9658182,0.1428571428571428
6014398,9658182,0.1428571428571428
58253,9658182,0.1428571428571428
521683,9658182,0.1428571428571428
3831011,9658182,0.1428571428571428
2940778,9658182,0.1428571428571428
2892631,9658182,0.1428571428571428
13043369,9658182,0.1428571428571428
12526160,9658182,0.1428571428571428
11492982,9658182,0.1428571428571428
11319294,9658182,0.1428571428571428
11225747,9658182,0.1428571428571428
10275404,9658182,0.1428571428571428
9121463,9658053,0.1428571428571428
8602987,9658053,0.1428571428571428
790033,9658053,0.1428571428571428
7339136,9658053,0.1428571428571428
72458,9658053,0.1428571428571428
7236276,9658053,0.1428571428571428
4024893,9658053,0.1428571428571428
4014360,9658053,0.1428571428571428
3352515,9658053,0.1428571428571428
3299871,9658053,0.1428571428571428
3228784,9658053,0.1428571428571428
2677850,9658053,0.1428571428571428
226201,9658053,0.1428571428571428
12728246,9658053,0.1428571428571428
12599314,9658053,0.1428571428571428
12516349,9658053,0.1428571428571428
116717,9658053,0.1428571428571428
11480554,9658053,0.1428571428571428
11461046,9658053,0.1428571428571428
11392404,9658053,0.1428571428571428
11226820,9658053,0.1428571428571428
8373978,9657407,0.1428571428571428
837277,9657407,0.1428571428571428
11806313,9657407,0.1428571428571428
9296658,9657130,0.1428571428571428
8943977,9657130,0.1428571428571428
8621673,9657130,0.1428571428571428
8182498,9657130,0.1428571428571428
7019771,9657130,0.1428571428571428
6990332,9657130,0.1428571428571428
6025048,9657130,0.1428571428571428
5925437,9657130,0.1428571428571428
3404921,9657130,0.1428571428571428
3176764,9657130,0.1428571428571428
3105193,9657130,0.1428571428571428
3024474,9657130,0.1428571428571428
2842582,9657130,0.1428571428571428
2746782,9657130,0.1428571428571428
1903142,9657130,0.1428571428571428
1811340,9657130,0.1428571428571428
1441873,9657130,0.1428571428571428
13944942,9657130,0.1428571428571428
13774573,9657130,0.1428571428571428
13466872,9657130,0.1428571428571428
12599722,9657130,0.1428571428571428
12346118,9657130,0.1428571428571428
12222702,9657130,0.1428571428571428
11700607,9657130,0.1428571428571428
11251091,9657130,0.1428571428571428
936901,9656291,0.1428571428571428
9315070,9656291,0.1428571428571428
8949467,9656291,0.1428571428571428
8287737,9656291,0.1428571428571428
6343091,9656291,0.1428571428571428
6118155,9656291,0.1428571428571428
55916,9656291,0.1428571428571428
493928,9656291,0.1428571428571428
4147835,9656291,0.1428571428571428
3908882,9656291,0.1428571428571428
3254008,9656291,0.1428571428571428
3069245,9656291,0.1428571428571428
2891461,9656291,0.1428571428571428
1678484,9656291,0.1428571428571428
1451618,9656291,0.1428571428571428
1446725,9656291,0.1428571428571428
1391987,9656291,0.1428571428571428
11043483,9656291,0.1428571428571428
10687578,9656291,0.1428571428571428
10567194,9656291,0.1428571428571428
10174606,9656291,0.1428571428571428
10342657,9655941,0.1428571428571428
10143698,9655941,0.1428571428571428
12961007,9655824,0.1428571428571428
9246140,9655308,0.1428571428571428
9044568,9655308,0.1428571428571428
8959489,9655308,0.1428571428571428
8791791,9655308,0.1428571428571428
8056425,9655308,0.1428571428571428
7765089,9655308,0.1428571428571428
7716249,9655308,0.1428571428571428
6970444,9655308,0.1428571428571428
5840647,9655308,0.1428571428571428
4038760,9655308,0.1428571428571428
3831011,9655308,0.1428571428571428
1685143,9655308,0.1428571428571428
1482711,9655308,0.1428571428571428
1441904,9655308,0.1428571428571428
13615512,9655308,0.1428571428571428
12802944,9655308,0.1428571428571428
12647436,9655308,0.1428571428571428
1212590,9655308,0.1428571428571428
1212393,9655308,0.1428571428571428
11604887,9655308,0.1428571428571428
10855453,9655308,0.1428571428571428
3241199,9654266,0.1428571428571428
9634391,9653839,0.1428571428571428
9632516,9653839,0.1428571428571428
9613174,9653839,0.1428571428571428
8690505,9653839,0.1428571428571428
8653033,9653839,0.1428571428571428
8602987,9653839,0.1428571428571428
8446611,9653839,0.1428571428571428
7019608,9653839,0.1428571428571428
6962313,9653839,0.1428571428571428
6959864,9653839,0.1428571428571428
5886223,9653839,0.1428571428571428
585292,9653839,0.1428571428571428
3982896,9653839,0.1428571428571428
3884036,9653839,0.1428571428571428
3555513,9653839,0.1428571428571428
3120544,9653839,0.1428571428571428
3033441,9653839,0.1428571428571428
1830636,9653839,0.1428571428571428
1810649,9653839,0.1428571428571428
14131852,9653839,0.1428571428571428
14087533,9653839,0.1428571428571428
139586,9653839,0.1428571428571428
13498961,9653839,0.1428571428571428
13252749,9653839,0.1428571428571428
13226787,9653839,0.1428571428571428
13025402,9653839,0.1428571428571428
12939726,9653839,0.1428571428571428
12806796,9653839,0.1428571428571428
12588845,9653839,0.1428571428571428
11943140,9653839,0.1428571428571428
11204201,9653839,0.1428571428571428
10572006,9653839,0.1428571428571428
10380730,9653839,0.1428571428571428
10281594,9653839,0.1428571428571428
10234974,9653839,0.1428571428571428
9217190,9652866,0.1428571428571428
8979177,9652866,0.1428571428571428
8660627,9652866,0.1428571428571428
7342159,9652866,0.1428571428571428
612773,9652866,0.1428571428571428
5910061,9652866,0.1428571428571428
556377,9652866,0.1428571428571428
436485,9652866,0.1428571428571428
4060230,9652866,0.1428571428571428
3696652,9652866,0.1428571428571428
3162528,9652866,0.1428571428571428
2689098,9652866,0.1428571428571428
2292489,9652866,0.1428571428571428
2014892,9652866,0.1428571428571428
13816750,9652866,0.1428571428571428
13396390,9652866,0.1428571428571428
13036250,9652866,0.1428571428571428
12599722,9652866,0.1428571428571428
12533951,9652866,0.1428571428571428
9633968,9652648,0.1428571428571428
9226352,9652648,0.1428571428571428
8695068,9652648,0.1428571428571428
8539394,9652648,0.1428571428571428
8411257,9652648,0.1428571428571428
6651805,9652648,0.1428571428571428
6579614,9652648,0.1428571428571428
416234,9652648,0.1428571428571428
3302759,9652648,0.1428571428571428
2982403,9652648,0.1428571428571428
2658634,9652648,0.1428571428571428
13732668,9652648,0.1428571428571428
12914016,9652648,0.1428571428571428
11204201,9652648,0.1428571428571428
10415523,9652648,0.1428571428571428
9582430,9651326,0.1428571428571428
8647952,9651326,0.1428571428571428
1820722,9651326,0.1428571428571428
13675962,9651326,0.1428571428571428
944296,965083,0.1428571428571428
1148183,965083,0.1428571428571428
9289123,964940,0.1428571428571428
9182905,964940,0.1428571428571428
9011147,964940,0.1428571428571428
8915948,964940,0.1428571428571428
7422699,964940,0.1428571428571428
7076199,964940,0.1428571428571428
7019771,964940,0.1428571428571428
6968040,964940,0.1428571428571428
6410347,964940,0.1428571428571428
6155402,964940,0.1428571428571428
6007424,964940,0.1428571428571428
560571,964940,0.1428571428571428
4086250,964940,0.1428571428571428
3982896,964940,0.1428571428571428
3904915,964940,0.1428571428571428
3392264,964940,0.1428571428571428
2728393,964940,0.1428571428571428
14012522,964940,0.1428571428571428
13360836,964940,0.1428571428571428
13214707,964940,0.1428571428571428
13157191,964940,0.1428571428571428
116717,964940,0.1428571428571428
10807395,964940,0.1428571428571428
10798640,964940,0.1428571428571428
10059957,964940,0.1428571428571428
3322736,9649357,0.1428571428571428
9556621,9638653,0.1428571428571428
9195926,9638653,0.1428571428571428
9082228,9638653,0.1428571428571428
8940857,9638653,0.1428571428571428
8840797,9638653,0.1428571428571428
8570013,9638653,0.1428571428571428
8092597,9638653,0.1428571428571428
7101160,9638653,0.1428571428571428
6948369,9638653,0.1428571428571428
694500,9638653,0.1428571428571428
6112012,9638653,0.1428571428571428
4085736,9638653,0.1428571428571428
3174121,9638653,0.1428571428571428
1790449,9638653,0.1428571428571428
14013996,9638653,0.1428571428571428
12410292,9638653,0.1428571428571428
121205,9638653,0.1428571428571428
10314727,9638653,0.1428571428571428
9637366,9638638,0.1428571428571428
9101585,9638478,0.1428571428571428
8898608,9638478,0.1428571428571428
8446611,9638478,0.1428571428571428
831437,9638478,0.1428571428571428
7187545,9638478,0.1428571428571428
6619987,9638478,0.1428571428571428
2882073,9638478,0.1428571428571428
27599,9638478,0.1428571428571428
262924,9638478,0.1428571428571428
13740356,9638478,0.1428571428571428
13646500,9638478,0.1428571428571428
13049883,9638478,0.1428571428571428
12698766,9638478,0.1428571428571428
12578271,9638478,0.1428571428571428
11933740,9638478,0.1428571428571428
11889267,9638478,0.1428571428571428
11055053,9638478,0.1428571428571428
9314865,9638282,0.1428571428571428
9169012,9638282,0.1428571428571428
8505833,9637684,0.1428571428571428
13285857,9637366,0.1428571428571428
941373,9637282,0.1428571428571428
9272049,9637282,0.1428571428571428
9203039,9637282,0.1428571428571428
8994216,9637282,0.1428571428571428
8959943,9637282,0.1428571428571428
8418586,9637282,0.1428571428571428
8385686,9637282,0.1428571428571428
816533,9637282,0.1428571428571428
7302411,9637282,0.1428571428571428
6970348,9637282,0.1428571428571428
6727127,9637282,0.1428571428571428
12820200,9637282,0.1428571428571428
12698766,9637282,0.1428571428571428
1230760,9637282,0.1428571428571428
11998377,9637282,0.1428571428571428
11697147,9637282,0.1428571428571428
11082022,9637282,0.1428571428571428
10974030,9637282,0.1428571428571428
10381981,9637282,0.1428571428571428
9404702,9637253,0.1428571428571428
8935338,9637253,0.1428571428571428
8845129,9637253,0.1428571428571428
7285224,9637253,0.1428571428571428
7186718,9637253,0.1428571428571428
6236122,9637253,0.1428571428571428
2895200,9637253,0.1428571428571428
2769442,9637253,0.1428571428571428
2746782,9637253,0.1428571428571428
197655,9637253,0.1428571428571428
